logFC	AveExpr	t	P.Value	adj.P.Val	B	gene	significance
0.479994825092331	7.2118343822332	1.55356190543346	0.15348361522621	0.382770999574236	-5.40628531591597	ENSG00000086232	Not Significant
-0.64627023014622	3.35396512447914	-1.11692774928914	0.291932899151589	0.534512140623766	-5.40757799500178	ENSG00000049449	Not Significant
-0.811111261230482	6.16147908385576	-1.52775767369887	0.159700919092491	0.391015776975732	-5.40783807710282	ENSG00000004478	Not Significant
-0.308341436723255	1.8527918333229	-0.461034930378024	0.655321583717129	0.812982856417867	-5.40847116949055	ENSG00000256594	Not Significant
0.310728734410839	1.90806099939196	0.561469432220909	0.587694843422599	0.773971145892546	-5.40901755052999	ENSG00000101546	Not Significant
-0.285355040087454	1.75491693579501	-0.352206785822267	0.732500031851027	0.857732433337576	-5.40905255294815	ENSG00000282431	Not Significant
0.367741124351987	4.44911324233413	1.35397737980559	0.207594685093143	0.446165089984654	-5.40914330065488	ENSG00000169567	Not Significant
0.848202457467581	5.05219616913304	1.43844755662814	0.182959397041369	0.4183336971034	-5.40996055657174	ENSG00000211651	Not Significant
0.38424256957535	5.07557761401122	1.44461255980083	0.181264190556499	0.416937120848277	-5.41038757660595	ENSG00000122678	Not Significant
-0.407196232166074	6.81574075008722	-1.54926546391324	0.154503708248044	0.384224435431589	-5.41051728299473	ENSG00000140941	Not Significant
-0.0506651776413805	1.64953781942887	-0.0642521586837545	0.950123671316278	0.974615382909731	-5.41056532268756	ENSG00000099889	Not Significant
-0.032848724325776	1.63161067484608	-0.0484000298830439	0.962416658963916	0.981341999661947	-5.4108080356164	ENSG00000116157	Not Significant
0.32197620528646	1.75592209861722	0.381198055542567	0.711583233650367	0.846218850444546	-5.41089530300071	ENSG00000233328	Not Significant
-0.349162708615658	1.90025655920556	-0.434816517325557	0.673569449667038	0.823940108439132	-5.41091071446873	ENSG00000173409	Not Significant
0.0296749280301325	1.63926476115488	0.0440179181517183	0.965816880657516	0.982876317905817	-5.41105717834936	ENSG00000149294	Not Significant
-0.407291229546053	2.0051936396982	-0.589721826919304	0.569366718262096	0.762226219387707	-5.41106026746588	ENSG00000007402	Not Significant
0.343292571502108	6.82480728985681	1.55128711041458	0.15402296836136	0.383459731017065	-5.41140319097728	ENSG00000204843	Not Significant
0.409400438055775	2.28073729873116	0.803139833049321	0.44185228904223	0.66986202205837	-5.41151474024535	ENSG00000153162	Not Significant
0.312151645503146	5.07533703507314	1.44344488017597	0.181584223642556	0.417056575075093	-5.41196915544131	ENSG00000128487	Not Significant
0.397773244596131	3.73213534144022	1.21559552491042	0.253970485246028	0.495269508397544	-5.41237871695866	ENSG00000103047	Not Significant
0.436191883757189	4.1734147101218	1.3023061450124	0.224008216484405	0.463633823261229	-5.41264989347451	ENSG00000278053	Not Significant
0.374635304558391	4.3076443573799	1.32662102661349	0.216153828890542	0.456083714092734	-5.41282810605649	ENSG00000132275	Not Significant
0.592308155202	3.84482881218968	1.23616912210438	0.246580092292929	0.487271330755692	-5.41341099008695	ENSG00000141127	Not Significant
-0.277761758778097	1.9274463992609	-0.513748768097262	0.619360549907211	0.792985408589019	-5.41355947590006	ENSG00000244313	Not Significant
0.47780302761887	3.19994034497654	1.09462268222611	0.301105941347572	0.54339574857849	-5.41361200928329	ENSG00000131471	Not Significant
0.408767859389807	2.81118747643005	0.992571569510664	0.345935797264674	0.584747471843312	-5.41402227283868	ENSG00000163319	Not Significant
0.953531517902465	2.60130754301567	0.886640807113473	0.397527156602956	0.631400086595425	-5.41457802552686	ENSG00000189223	Not Significant
0.00967167233152755	1.6381501912208	0.013754918691665	0.989314858198618	0.993678757870244	-5.41470243467402	ENSG00000111863	Not Significant
-0.660743584456982	4.56666169737293	-1.35532037257033	0.20718197036437	0.445955822746388	-5.41482434403202	ENSG00000196664	Not Significant
0.304253294416697	5.64500200076945	1.50041191642664	0.166530866082497	0.399407054082536	-5.4151560422829	ENSG00000139636	Not Significant
0.322918918626666	6.62796636182091	1.54698263967174	0.155048151729664	0.384811022268901	-5.4151804890805	ENSG00000158545	Not Significant
-0.375531529367289	3.74985443349631	-1.20907404854262	0.256350332813586	0.497913069952322	-5.41539345453023	ENSG00000163510	Not Significant
0.529163807525213	7.53288602563277	1.54328552685243	0.155933498230267	0.385644117403821	-5.41566576588091	ENSG00000228253	Not Significant
0.44562712430373	3.7414443737014	1.21427481286726	0.254450992804166	0.495895720879681	-5.41578858586159	ENSG00000114054	Not Significant
-0.451643541899347	2.60447361352726	-0.891719478979918	0.394935138911574	0.629210469163093	-5.41635152274451	ENSG00000163935	Not Significant
-0.512263301266844	2.50260118549953	-0.848539045274569	0.417353969528383	0.649062404106233	-5.41652341066949	ENSG00000159200	Not Significant
-0.195522648058389	1.71064286787552	-0.249168618711889	0.808623647669611	0.900262607312679	-5.4165618462651	ENSG00000166136	Not Significant
-0.0740498720835179	1.66636385315221	-0.103984276080973	0.919380585445475	0.958764935642193	-5.41660102321676	ENSG00000140092	Not Significant
-0.306589532352405	5.71750655247184	-1.50124029906388	0.166320260341085	0.39923310517216	-5.41660858404309	ENSG00000124486	Not Significant
-0.440691011634597	5.521707144011	-1.48184374556085	0.171313236200851	0.405248759875598	-5.41687333273026	ENSG00000272325	Not Significant
-0.503034777550293	3.67664537782488	-1.19025455992324	0.263319347752342	0.504964325663984	-5.41699517327535	ENSG00000128731	Not Significant
-0.430888201926106	3.78056613762835	-1.21307619558334	0.254887717521593	0.496249478568949	-5.41717832603414	ENSG00000154589	Not Significant
-0.541715525643264	3.663898461546	-1.18337809649711	0.26590351793823	0.508219084045597	-5.41744691657152	ENSG00000165650	Not Significant
-0.423934030591949	4.56272159025002	-1.35770581138985	0.206450613430735	0.445182387375729	-5.41758048622942	ENSG00000171492	Not Significant
0.54630293025556	2.69684956521454	0.951519017924558	0.365313700231784	0.601547572859705	-5.41789630638571	ENSG00000119723	Not Significant
0.418452216610896	2.70792931640147	0.957858068913115	0.362270717671837	0.598882389383964	-5.41799892590208	ENSG00000244625	Not Significant
0.321123400749787	1.88068293889328	0.516582298924873	0.617456164829227	0.79178535158548	-5.41806862460261	ENSG00000143443	Not Significant
0.400052888777387	5.26768744546822	1.46119248441325	0.176772465550832	0.411103673809051	-5.41826651473053	ENSG00000164346	Not Significant
0.333453245011818	8.2868689212414	1.53251022430817	0.158539398926024	0.389500175269576	-5.41875793144091	ENSG00000100092	Not Significant
0.437746851866569	1.95877593557747	0.580642990327925	0.575221611243305	0.76634323700043	-5.41906184634984	ENSG00000220008	Not Significant
0.337872871922747	2.06305344565816	0.66620815695095	0.521391859437055	0.731961078941415	-5.41915575765722	ENSG00000138002	Not Significant
-0.37830713244148	7.06395081147232	-1.54331286501737	0.155926935193495	0.385644117403821	-5.4194932451721	ENSG00000086061	Not Significant
0.402815702194153	4.07828262630194	1.27760013730986	0.232231213046311	0.472714564061272	-5.42080072242892	ENSG00000230715	Not Significant
-0.245458363713228	1.8343756621163	-0.399506256148562	0.698502170953118	0.838563740399136	-5.42086502160996	ENSG00000139899	Not Significant
-0.220876701522017	1.72580045435982	-0.234773755117606	0.819450691198784	0.905546277778524	-5.4213762679675	ENSG00000205639	Not Significant
0.466581930101146	3.39623869521369	1.13329557554235	0.285341944088003	0.527735023449409	-5.42147606143829	ENSG00000111775	Not Significant
0.351383153613791	1.99169995462676	0.609502054672225	0.556726462053995	0.754016785956496	-5.42171772911666	ENSG00000186594	Not Significant
0.302119066538713	6.74019348684764	1.54307648296973	0.155983691191654	0.385706930563881	-5.42175694297577	ENSG00000119383	Not Significant
-0.157278781915618	1.73847627184688	-0.233546953371893	0.820375323648815	0.906009251174719	-5.42202170066589	ENSG00000267365	Not Significant
0.4744618469001	3.97097885400137	1.25484048541297	0.240025995171553	0.481158586770487	-5.42253551813243	ENSG00000162385	Not Significant
0.445513997660456	8.5919693037908	1.52592026260261	0.16015198792638	0.391364877282362	-5.4230089529464	ENSG00000125910	Not Significant
-0.82135934971734	2.71852541774365	-0.84843434097576	0.417409378418537	0.649062404106233	-5.42305539869653	ENSG00000165914	Not Significant
-0.589237695967322	2.68489773242332	-0.904018602433038	0.38870750413776	0.623374632408969	-5.42316478407527	ENSG00000152443	Not Significant
0.346362062780734	4.97507699670046	1.42090841653277	0.187857239011574	0.423529074236368	-5.42394722605447	ENSG00000151092	Not Significant
-0.139577496687072	1.705789665301	-0.176482353202263	0.86368265471825	0.930676659993682	-5.42402621521171	ENSG00000242028	Not Significant
0.307306968395331	1.9984057801778	0.610736349709821	0.555943019469661	0.753607919281976	-5.42409493099091	ENSG00000178449	Not Significant
0.520708964503711	2.35670863452732	0.814630863106748	0.435562001726333	0.664470187197689	-5.42420593424567	ENSG00000258301	Not Significant
0.531892918529028	2.43723592750538	0.851001950279544	0.416052074320959	0.64805307581224	-5.42456994412543	ENSG00000115138	Not Significant
0.181389260938062	1.71284540470142	0.251093185020024	0.807179272958967	0.899529788507964	-5.42468085259457	ENSG00000224307	Not Significant
0.437837941583203	8.65658350443546	1.52372505226899	0.160692364730292	0.39253819964382	-5.42496934904271	ENSG00000104870	Not Significant
-0.313454587182495	5.3173870159263	-1.45648461179656	0.178037969540883	0.412566461221208	-5.42531071484785	ENSG00000102978	Not Significant
0.400145600573814	3.53730726451856	1.16166832578621	0.274195740740934	0.516641102587933	-5.42535886612961	ENSG00000176058	Not Significant
0.286422958912197	7.07514500064024	1.54010809921207	0.156697964778463	0.386796816898409	-5.4255901104009	ENSG00000244038	Not Significant
0.557557257991754	2.38943620801588	0.829190898956983	0.427678727204058	0.657153461080306	-5.42559524961453	ENSG00000160307	Not Significant
0.453881890640027	2.26715438203395	0.773040022218034	0.458615033166979	0.683681404498853	-5.42589710724753	ENSG00000100294	Not Significant
0.371017010489678	4.36245004773422	1.324685263396	0.216770563216555	0.456427027801399	-5.42641309366741	ENSG00000104866	Not Significant
-0.624184484436727	2.94165600699661	-0.991456413053297	0.346451919436946	0.585105423815126	-5.42656313494621	ENSG00000007545	Not Significant
-0.379962523187893	2.14185836267071	-0.654664770369308	0.528474399253199	0.736788399896763	-5.4266478517846	ENSG00000183208	Not Significant
-0.42460649687703	4.97085988937113	-1.41146366901337	0.19054115083347	0.427036182447119	-5.42687815434132	ENSG00000269858	Not Significant
0.391772207411972	4.30157951158191	1.31352072983289	0.220356446562766	0.459560917379057	-5.42695408587942	ENSG00000150316	Not Significant
-0.537244058320387	2.82988094599449	-0.953667089736466	0.364280464326286	0.601055038508666	-5.42731487507266	ENSG00000246082	Not Significant
-0.0611611212528078	1.66443410333673	-0.0745745006924929	0.942126147058446	0.970391495602494	-5.4273704676023	ENSG00000250616	Not Significant
0.348946337462127	3.72296108714713	1.20025195288973	0.259598438806899	0.500969273549202	-5.42741264398475	ENSG00000177370	Not Significant
-0.421490385766724	2.18617104712146	-0.676643261132172	0.515038640281114	0.726802123289176	-5.42769391284747	ENSG00000089177	Not Significant
0.0454746911395958	1.6756457782048	0.0604615483246275	0.953062076792649	0.976283001882421	-5.42812213834984	ENSG00000229833	Not Significant
-0.418951860470508	5.79370448371326	-1.49652345571401	0.167522583030865	0.400365847538505	-5.42820392610388	ENSG00000166974	Not Significant
0.320320149373692	1.93234338671244	0.545076656418227	0.598473855141809	0.780160644546668	-5.42834772850299	ENSG00000262049	Not Significant
-0.43665255257181	3.93894121467507	-1.23468543039449	0.247107123303732	0.487761445116233	-5.42858298137382	ENSG00000163214	Not Significant
0.237093260193852	1.79768543323647	0.390205398363916	0.705134834870056	0.842414368423208	-5.42873942600002	ENSG00000108187	Not Significant
0.297416000796008	1.90964092891922	0.522925867858153	0.613203606203013	0.788737828517783	-5.4288077997088	ENSG00000127957	Not Significant
0.208871938966966	1.76167075642237	0.337839845292544	0.742953539868538	0.862892350399176	-5.42896827853195	ENSG00000174171	Not Significant
0.369858222446792	1.99803885471248	0.601643588642491	0.561729150544778	0.757871523493023	-5.42906346837535	ENSG00000235944	Not Significant
0.40475485316402	2.27963694927029	0.776627017300502	0.456595778865534	0.682457029432872	-5.42908036327212	ENSG00000182472	Not Significant
0.44956261346177	8.37762993839329	1.52352733910349	0.160741112886271	0.39253819964382	-5.42927822195755	ENSG00000113719	Not Significant
-0.570324607485935	3.96773999135882	-1.23544566086338	0.246836962453539	0.487531207202546	-5.42980528174459	ENSG00000170142	Not Significant
0.414429907436472	2.17479516562977	0.718074772413372	0.490282082789529	0.708681293428165	-5.43001971906748	ENSG00000185641	Not Significant
0.363360655873	4.6604354892817	1.3706002653297	0.202535031162565	0.441018329334386	-5.43009227709572	ENSG00000115970	Not Significant
-0.281088557412023	1.98246176781418	-0.523291183555682	0.612959168429869	0.788737828517783	-5.43044628204418	ENSG00000114473	Not Significant
-0.278365821601036	1.87755901190149	-0.414532366175319	0.687843467594586	0.831915175081743	-5.43051828993625	ENSG00000163590	Not Significant
-0.500385331887237	2.41735923359511	-0.792725607401111	0.447605307527773	0.675555269613083	-5.43094287543231	ENSG00000051596	Not Significant
0.327656417518288	7.70183620778075	1.52984779416867	0.159189173935463	0.390345160719424	-5.43097636099224	ENSG00000213903	Not Significant
0.483500123054588	3.88274646942064	1.22880891971234	0.249203596466305	0.490027954320546	-5.43167984869112	ENSG00000104983	Not Significant
0.301451844065255	5.6131212676639	1.48488798282038	0.170521040253067	0.404469247579584	-5.43189378847793	ENSG00000148297	Not Significant
-0.576963894656914	2.71270873096596	-0.910867663448587	0.385269879960369	0.620192493804126	-5.43229799965809	ENSG00000174132	Not Significant
0.337451600654477	4.84558777061898	1.39612135228448	0.194971100501941	0.431885612443758	-5.43244252849168	ENSG00000136877	Not Significant
0.372142391942171	2.16182709387046	0.707917524285321	0.496281566851455	0.713244276971659	-5.43246426522445	ENSG00000103037	Not Significant
0.0261293359501227	1.66844556144382	0.0306391085894539	0.976202116623558	0.986859899024959	-5.43262905805619	ENSG00000100298	Not Significant
-0.0795691440844426	1.71318438506603	-0.116472931275861	0.909743825794357	0.953506944708653	-5.43377191370185	ENSG00000125900	Not Significant
-0.313631522813274	1.9117927072435	-0.353576624147364	0.731506304241572	0.857327813514797	-5.43379201425996	ENSG00000243364	Not Significant
-0.0874088015871921	1.71632971248231	-0.14206755195141	0.890044122513015	0.943412807973049	-5.43381466213325	ENSG00000137877	Not Significant
0.403685870084971	4.28409371966027	1.30442639823037	0.223313959998468	0.462828530695731	-5.43394035195871	ENSG00000213380	Not Significant
